"Date","Temperature"
2058-09-17,25.8911725725447
2058-09-18,26.1608142671131
2058-09-19,26.4592383975075
2058-09-20,26.1733032226563
2058-09-21,26.0817897251674
2058-09-22,26.1833202543713
2058-09-23,26.1093906947545
2058-09-24,26.1997488839286
2058-09-25,26.1342915852865
2058-09-26,26.3974432082404
2058-09-27,26.7569068545387
2058-09-28,26.6382210867746
2058-09-29,26.8346976143973
2058-09-30,26.9414437430246
2058-10-01,27.0842151460193
2058-10-02,27.0983331589472
2058-10-03,26.9101763044085
2058-10-04,27.063857014974
2058-10-05,26.963756452288
2058-10-06,27.29677734375
2058-10-07,27.6802873883929
2058-10-08,27.6943792433966
2058-10-09,27.70107421875
2058-10-10,27.5607384091332
2058-10-11,27.6547398158482
2058-10-12,27.8587512788318
2058-10-13,28.0420267740886
2058-10-14,27.962775530134
2058-10-15,28.0973159063431
2058-10-16,28.2482936314174
2058-10-17,28.1001496814546
2058-10-18,28.0127066476005
2058-10-19,27.7858171735491
2058-10-20,27.9648158482143
2058-10-21,27.9447541736421
2058-10-22,28.6471787225632
2058-10-23,28.4099132719494
2058-10-24,28.1295889718192
2058-10-25,27.6872468494234
2058-10-26,27.5849112374442
2058-10-27,27.6613621303014
2058-10-28,28.0318368094308
2058-10-29,27.6062633696057
2058-10-30,27.7479172479539
2058-10-31,27.8170889718192
2058-11-01,27.4252127511161
2058-11-02,27.4782363164993
2058-11-03,27.7332746233259
2058-11-04,27.8094029017857
2058-11-05,27.8557692754837
2058-11-06,28.0043709891183
2058-11-07,28.1480564662389
2058-11-08,28.022610328311
2058-11-09,28.1557614281064
2058-11-10,28.244537062872
2058-11-11,28.1780944824219
2058-11-12,27.9773672921317
2058-11-13,27.968881952195
2058-11-14,27.6892987932478
2058-11-15,27.8332908993676
2058-11-16,28.01064453125
2058-11-17,28.4256211053757
2058-11-18,28.3094043550037
2058-11-19,28.3127423967634
2058-11-20,28.2527884347098
2058-11-21,28.3017793201265
2058-11-22,28.5381423223587
2058-11-23,28.7739138648624
2058-11-24,28.7678394135975
2058-11-25,28.4323989141556
2058-11-26,28.2318882533482
2058-11-27,28.4085675920759
2058-11-28,28.5318280901228
2058-11-29,28.309228515625
2058-11-30,28.1741780598958
2058-12-01,28.2427961077009
2058-12-02,28.5744713192894
2058-12-03,28.8558710007441
2058-12-04,28.5879106794085
2058-12-05,28.3798520042783
2058-12-06,28.6505748930432
2058-12-07,27.9609125046503
2058-12-08,27.4189900716146
2058-12-09,27.8644667852493
2058-12-10,27.7223507835752
2058-12-11,27.2410319010417
2058-12-12,26.9272690545945
2058-12-13,27.7626339867002
2058-12-14,27.7809343610491
2058-12-15,27.8816467285156
2058-12-16,27.8066621326265
2058-12-17,28.0078659784226
2058-12-18,28.0475490025112
2058-12-19,28.0174208868118
2058-12-20,28.2461864653088
2058-12-21,28.450328717913
2058-12-22,28.6734456380208
2058-12-23,28.6958993094308
2058-12-24,28.1384666806176
2058-12-25,27.959117780413
2058-12-26,28.0443766276042
2058-12-27,28.1814703078497
2058-12-28,28.3512337820871
2058-12-29,28.299201311384
2058-12-30,28.4275960286458
2058-12-31,28.1427536737351
2059-01-01,27.8968997047061
2059-01-02,27.566541108631
2059-01-03,27.3686535063244
2059-01-04,27.8396167573475
2059-01-05,27.5673316592262
2059-01-06,26.8874581473215
2059-01-07,26.7069699242002
2059-01-08,26.4083539690291
2059-01-09,27.093631998698
2059-01-10,27.4458658854167
2059-01-11,27.6243777320499
2059-01-12,27.801892671131
2059-01-13,27.1345996675037
2059-01-14,27.6990498860677
2059-01-15,28.0265282040551
2059-01-16,27.2956220354353
2059-01-17,27.474253045945
2059-01-18,27.4036760602679
2059-01-19,27.407111467634
2059-01-20,27.4507007417225
2059-01-21,27.6971839541481
2059-01-22,27.9762788318453
2059-01-23,28.0551071893601
2059-01-24,28.3815043131511
2059-01-25,28.513328624907
2059-01-26,27.874646577381
2059-01-27,28.1052664620536
2059-01-28,28.0061221168155
2059-01-29,28.0392540341332
2059-01-30,28.12831304641
2059-01-31,28.2147112165179
2059-02-01,28.3575814383371
2059-02-02,28.4178725469681
2059-02-03,28.0564339773996
2059-02-04,27.8548072451637
2059-02-05,27.8393086751302
2059-02-06,27.7278846377419
2059-02-07,27.8622869582404
2059-02-08,28.3297435942151
2059-02-09,28.5958946591332
2059-02-10,28.4890279134115
2059-02-11,28.6004098074777
2059-02-12,28.5794573102679
2059-02-13,28.7613260904948
2059-02-14,28.9857073102679
2059-02-15,29.2054498581659
2059-02-16,29.4739391508557
2059-02-17,29.5731852213542
2059-02-18,28.9053007579985
2059-02-19,28.4577677408855
2059-02-20,28.172248186384
2059-02-21,27.801171875
2059-02-22,28.1069856189546
2059-02-23,28.4839489164807
2059-02-24,27.9865632556734
2059-02-25,28.1259573800223
2059-02-26,27.9334059942337
2059-02-27,28.4640514555432
2059-02-28,28.1825747535343
2059-03-01,27.2952354794457
2059-03-02,26.8928466796875
2059-03-03,27.2142999558222
2059-03-04,27.387107921782
2059-03-05,27.3982657296317
2059-03-06,27.7935773577009
2059-03-07,28.0944501604353
2059-03-08,28.2739821661087
2059-03-09,27.7643676757813
2059-03-10,27.618537248884
2059-03-11,28.1089721679688
2059-03-12,28.4112051827567
2059-03-13,28.6331377301897
2059-03-14,28.5296555292039
2059-03-15,28.4824826195127
2059-03-16,28.6399329775856
2059-03-17,28.767958577474
2059-03-18,28.6804094587054
2059-03-19,28.7099533807664
2059-03-20,28.637112281436
2059-03-21,28.0321957542783
2059-03-22,28.0404413132441
2059-03-23,27.675189499628
2059-03-24,27.355379813058
2059-03-25,28.0544183640253
2059-03-26,28.3045942034041
2059-03-27,28.4157828194755
2059-03-28,28.443014671689
2059-03-29,28.6796319870722
2059-03-30,28.6826808384487
2059-03-31,28.7607244582404
2059-04-01,28.8589968726749
2059-04-02,28.7600690569197
2059-04-03,28.7499197823661
2059-04-04,28.6478922526042
2059-04-05,28.6700799851191
2059-04-06,28.5599173409598
2059-04-07,28.5981268019904
2059-04-08,28.6250447591146
2059-04-09,28.9987978980655
2059-04-10,28.7486976260231
2059-04-11,28.9115525018601
2059-04-12,28.8298990885417
2059-04-13,27.4583722795759
2059-04-14,27.2731640043713
2059-04-15,27.0685872395833
2059-04-16,27.1895836239769
2059-04-17,26.9282281784784
2059-04-18,26.9970191592262
2059-04-19,27.4046046665737
2059-04-20,27.4604707263765
2059-04-21,27.6347072056362
2059-04-22,27.7583411807106
2059-04-23,28.0752865745908
2059-04-24,28.3177545456659
2059-04-25,28.3155064174107
2059-04-26,28.373440406436
2059-04-27,28.4523210797991
2059-04-28,28.4993835449219
2059-04-29,28.1448317754837
2059-04-30,27.9491734095982
2059-05-01,27.8865760439919
2059-05-02,28.139283389137
2059-05-03,28.0183175223215
2059-05-04,27.2082691010975
2059-05-05,26.9245617094494
2059-05-06,27.2072707403274
2059-05-07,27.8131899879093
2059-05-08,27.9638625372024
2059-05-09,28.0919113885789
2059-05-10,28.1605788457962
2059-05-11,28.1171581449963
2059-05-12,28.3061622256325
2059-05-13,28.5042401994978
2059-05-14,28.4931652250744
2059-05-15,28.4324192592076
2059-05-16,28.3291274297806
2059-05-17,28.2333632696243
2059-05-18,28.4864092145647
2059-05-19,28.4818650018601
2059-05-20,28.4470037551154
2059-05-21,28.5608474004837
2059-05-22,28.6866481236049
2059-05-23,28.5508289155506
2059-05-24,28.3792169480097
2059-05-25,28.4906627836682
2059-05-26,28.613170514788
2059-05-27,28.6875476655506
2059-05-28,28.4387683686756
2059-05-29,27.3046189081101
2059-05-30,27.1940261114212
2059-05-31,27.2243969145276
2059-06-01,27.3615152994792
2059-06-02,26.9269900367374
2059-06-03,26.9705720447359
2059-06-04,27.1813424246652
2059-06-05,27.656637718564
2059-06-06,27.7560276576451
2059-06-07,27.8858087448847
2059-06-08,27.7498107910156
2059-06-09,27.8541838146392
2059-06-10,27.9750508626302
2059-06-11,27.7593017578125
2059-06-12,27.6399068196615
2059-06-13,27.3722981770833
2059-06-14,27.9312029157366
2059-06-15,28.2445850190662
2059-06-16,28.467190406436
2059-06-17,28.4197660900298
2059-06-18,28.1561102004279
2059-06-19,27.926421828497
2059-06-20,27.8553100585938
2059-06-21,27.9468642461868
2059-06-22,27.7440051850818
2059-06-23,27.4433910551526
2059-06-24,27.6598159063431
2059-06-25,28.0736909412203
2059-06-26,27.9836393810454
2059-06-27,27.5115004766556
2059-06-28,27.4285101027716
2059-06-29,27.5284348260789
2059-06-30,27.5739161900112
2059-07-01,27.5175182524182
2059-07-02,27.0907546270462
2059-07-03,26.9196861630394
2059-07-04,27.1161772228423
2059-07-05,26.9838748023624
2059-07-06,26.7490623837426
2059-07-07,27.0617600213914
2059-07-08,27.2594587053572
2059-07-09,27.324353608631
2059-07-10,27.3522074381511
2059-07-11,27.5683489118304
2059-07-12,26.9610650925409
2059-07-13,26.4038548060826
2059-07-14,26.5551333472843
2059-07-15,26.8271481468564
2059-07-16,27.3854439871652
2059-07-17,27.6867367699033
2059-07-18,28.1326320103237
2059-07-19,27.7758524576823
2059-07-20,27.8964390345982
2059-07-21,27.4785269601005
2059-07-22,25.9964509509859
2059-07-23,25.7386733282181
2059-07-24,26.0919825962612
2059-07-25,26.4484671456473
2059-07-26,26.8589547293527
2059-07-27,26.8518092564174
2059-07-28,26.554104468936
2059-07-29,26.5691961379279
2059-07-30,26.6025692894345
2059-07-31,26.7562834240142
2059-08-01,26.5772149948847
2059-08-02,27.0749726795015
2059-08-03,27.1636698404948
2059-08-04,26.8152913411458
2059-08-05,26.891499546596
2059-08-06,27.3064281645276
2059-08-07,26.9927743094308
2059-08-08,26.9628699893044
2059-08-09,27.5130365280878
2059-08-10,27.7160859607515
2059-08-11,27.3679021926154
2059-08-12,27.2015174502419
2059-08-13,26.8406834193639
2059-08-14,26.6279090518044
2059-08-15,26.2759091331845
2059-08-16,26.4673836844308
2059-08-17,26.9754243396578
2059-08-18,26.9987877255394
2059-08-19,27.100467936198
2059-08-20,26.9425917852493
2059-08-21,26.7507335844494
2059-08-22,26.9107270740328
2059-08-23,27.0821297781808
2059-08-24,26.8310427711124
2059-08-25,27.0483351934524
2059-08-26,27.2517624627976
2059-08-27,27.2314304896764
2059-08-28,27.097079031808
2059-08-29,26.9985886346726
2059-08-30,26.9898024786087
2059-08-31,27.1998578752791
2059-09-01,26.8754400344122
2059-09-02,27.3809012276786
2059-09-03,27.3998468308222
2059-09-04,27.261850702195
2059-09-05,27.4819754464286
2059-09-06,26.910035342262
2059-09-07,27.3299296061198
2059-09-08,27.4123793829056
2059-09-09,27.7262860979353
2059-09-10,27.5583900088356
2059-09-11,27.428116280692
2059-09-12,27.3703494117374
2059-09-13,27.318257359096
2059-09-14,26.794562639509
2059-09-15,27.5523126511347
2059-09-16,27.5364086332776
2059-09-17,27.5374157133557
2059-09-18,27.674462890625
2059-09-19,27.6912461053757
2059-09-20,27.558990187872
2059-09-21,27.7136329287575
2059-09-22,27.5869660877046
2059-09-23,27.468140811012
2059-09-24,27.2875014532181
2059-09-25,27.0306815011161
2059-09-26,26.9217889694941
2059-09-27,27.3885422479539
2059-09-28,27.5984465099517
2059-09-29,27.7329214913505
2059-09-30,27.623928687686
2059-10-01,27.6613650367374
2059-10-02,27.6494689941406
2059-10-03,27.8628914969308
2059-10-04,28.0349757603237
2059-10-05,28.2401759556362
2059-10-06,28.0923953101749
2059-10-07,28.3241734095982
2059-10-08,28.6876900809152
2059-10-09,28.5845740908669
2059-10-10,28.9112095424107
2059-10-11,28.7705365862166
2059-10-12,28.8626270112537
2059-10-13,28.715699404762
2059-10-14,28.5377761114212
2059-10-15,28.7403968447731
2059-10-16,29.0615914481027
2059-10-17,29.2002662295387
2059-10-18,28.8549772716704
2059-10-19,28.6843665713356
2059-10-20,28.7901550292969
2059-10-21,28.7601141066779
2059-10-22,28.641736421131
2059-10-23,28.6054335821243
2059-10-24,28.2268150692894
2059-10-25,28.3166341145833
2059-10-26,27.4855794270833
2059-10-27,27.5922369094122
2059-10-28,27.8540094284784
2059-10-29,28.0554922921317
2059-10-30,28.1317557198661
2059-10-31,28.3167227608817
2059-11-01,28.6550449916295
2059-11-02,28.7906273251488
2059-11-03,28.6288754417783
2059-11-04,28.6882568359375
2059-11-05,28.6965372721355
2059-11-06,28.5058968680246
2059-11-07,28.5167044503348
2059-11-08,28.5561680385045
2059-11-09,28.4933846609933
2059-11-10,28.5545418875558
2059-11-11,28.4695940290179
2059-11-12,28.5871361142113
2059-11-13,28.5019455682664
2059-11-14,28.5438796270462
2059-11-15,28.5452078683036
2059-11-16,28.1734093075707
2059-11-17,27.9294198172433
2059-11-18,27.7230207170759
2059-11-19,27.3820841471355
2059-11-20,27.1652843656994
2059-11-21,27.331442406064
2059-11-22,27.3166893368676
2059-11-23,27.100722249349
2059-11-24,26.9157159714472
2059-11-25,26.9167957124256
2059-11-26,27.2494387672061
2059-11-27,27.0244515555246
2059-11-28,27.1339936755953
2059-11-29,27.221561686198
2059-11-30,27.4684576125372
2059-12-01,27.752323404948
2059-12-02,27.9884931291853
2059-12-03,27.9275190080916
2059-12-04,27.9091140020462
2059-12-05,27.4900887625558
2059-12-06,27.0330444335938
2059-12-07,26.5490879603795
2059-12-08,26.0375377836682
2059-12-09,26.082901436942
2059-12-10,26.38710210891
2059-12-11,26.6586765834264
2059-12-12,27.0076683407738
2059-12-13,26.9767976306734
2059-12-14,26.8285970052083
2059-12-15,26.976697358631
2059-12-16,26.9692903064546
2059-12-17,27.0835146949405
2059-12-18,27.1984293619792
2059-12-19,27.2419590541295
2059-12-20,27.0747445242746
2059-12-21,27.0522545224144
2059-12-22,27.0820236932664
2059-12-23,27.1986458914621
2059-12-24,27.1089881533669
2059-12-25,27.3278485979353
2059-12-26,27.0926103864397
2059-12-27,27.2010437011719
2059-12-28,27.3272237141927
2059-12-29,27.4087027413505
2059-12-30,27.8059529622396
2059-12-31,27.9862043108259
2060-01-01,27.7951991489956
2060-01-02,27.5985584077381
2060-01-03,27.4305765787761
2060-01-04,27.2049455915179
2060-01-05,27.4393046061198
2060-01-06,27.3726861862909
2060-01-07,27.4536129906064
2060-01-08,27.7166498093378
2060-01-09,27.7930018833706
2060-01-10,28.0291105724517
2060-01-11,28.2414635067894
2060-01-12,28.2840994698661
2060-01-13,28.2100798107329
2060-01-14,28.1086146763393
2060-01-15,28.0572434198289
2060-01-16,27.8310209728423
2060-01-17,27.8962007068453
2060-01-18,27.6479663667225
2060-01-19,26.910285295759
2060-01-20,26.1875607445127
2060-01-21,26.335110328311
2060-01-22,26.60927007766
2060-01-23,27.520888264974
2060-01-24,26.7611967540923
2060-01-25,27.4753356933594
2060-01-26,27.7252659388951
2060-01-27,27.5149068196615
2060-01-28,27.582410249256
2060-01-29,26.6785071963356
2060-01-30,26.3186032249814
2060-01-31,27.0341081891741
2060-02-01,27.2412862141927
2060-02-02,26.452303641183
2060-02-03,26.8188720703125
2060-02-04,27.1424499511719
2060-02-05,26.5339715866816
2060-02-06,26.3180800664993
2060-02-07,25.6624549502419
2060-02-08,26.5425194149926
2060-02-09,27.1943240211124
2060-02-10,27.1801740373884
2060-02-11,27.224995640346
2060-02-12,27.2735447474889
2060-02-13,26.9581848144531
2060-02-14,26.9076767694382
2060-02-15,27.0233776274182
2060-02-16,27.25965343657
2060-02-17,27.3159554617746
2060-02-18,27.1327221098401
2060-02-19,26.2339067731585
2060-02-20,26.3235470726377
2060-02-21,26.3112295968192
2060-02-22,25.7552545456659
2060-02-23,26.3403695242746
2060-02-24,27.0024483816965
2060-02-25,27.1407496861049
2060-02-26,27.3266656784784
2060-02-27,27.1617356073289
2060-02-28,27.1139828636533
2060-02-29,27.3175540015811
2060-03-01,27.5174223400298
2060-03-02,27.5190107073103
2060-03-03,27.6741853259859
2060-03-04,27.5948163713728
2060-03-05,27.5643845331101
2060-03-06,28.0039335704985
2060-03-07,27.8240600585938
2060-03-08,27.6578947521392
2060-03-09,27.6049017043341
2060-03-10,27.7222316196987
2060-03-11,27.8387448265439
2060-03-12,27.2434965587798
2060-03-13,27.0204624720982
2060-03-14,26.951321265811
2060-03-15,25.952771577381
2060-03-16,26.7366199311756
2060-03-17,26.8122918991816
2060-03-18,27.2346246628534
2060-03-19,27.4206394740514
2060-03-20,27.7044326055618
2060-03-21,27.4654363723029
2060-03-22,27.1263918922061
2060-03-23,27.4532831101191
2060-03-24,27.2879548572359
2060-03-25,27.4410760788691
2060-03-26,27.4709193638393
2060-03-27,27.5302862258185
2060-03-28,27.5315069289435
2060-03-29,27.5011550176712
2060-03-30,27.5576779320127
2060-03-31,27.7402922130767
2060-04-01,27.6474272228423
2060-04-02,27.7990632556734
2060-04-03,27.9086707705544
2060-04-04,28.0471421014695
2060-04-05,28.0722290039063
2060-04-06,27.857562546503
2060-04-07,27.8677350725447
2060-04-08,27.7109778994606
2060-04-09,27.738667515346
2060-04-10,27.8059079124814
2060-04-11,28.2689787365142
2060-04-12,28.3109767368862
2060-04-13,28.2390003022693
2060-04-14,28.097546968006
2060-04-15,27.9499029250372
2060-04-16,27.8264302571615
2060-04-17,26.9768165225075
2060-04-18,27.4218790690105
2060-04-19,27.7986810593378
2060-04-20,28.0113130115328
2060-04-21,27.8923772902716
2060-04-22,27.7856020972843
2060-04-23,28.0055626278832
2060-04-24,27.8537376767113
2060-04-25,27.974738420759
2060-04-26,27.9969741094681
2060-04-27,27.9027983165923
2060-04-28,27.9609764462426
2060-04-29,27.9098653157552
2060-04-30,27.6846790132068
2060-05-01,27.4509158179874
2060-05-02,27.481571451823
2060-05-03,27.4086867559524
2060-05-04,27.4858628045945
2060-05-05,27.816561453683
2060-05-06,27.7736580984933
2060-05-07,27.8674298967634
2060-05-08,27.8791878836496
2060-05-09,27.5100574311756
2060-05-10,27.5439740862166
2060-05-11,27.5780476888021
2060-05-12,27.4187749953497
2060-05-13,27.4051510765439
2060-05-14,27.3712518601191
2060-05-15,27.1860319591704
2060-05-16,27.4704470679874
2060-05-17,27.413711983817
2060-05-18,27.483056640625
2060-05-19,27.5790649414063
2060-05-20,27.423727562314
2060-05-21,27.3086443219866
2060-05-22,27.5558207194011
2060-05-23,27.7154363723029
2060-05-24,27.3953607468378
2060-05-25,26.8882472446987
2060-05-26,26.7627851213728
2060-05-27,27.0979175385975
2060-05-28,27.3321966262091
2060-05-29,27.0906049455916
2060-05-30,27.3072797502791
2060-05-31,27.2932271321615
2060-06-01,27.2649605887277
2060-06-02,26.6201270693825
2060-06-03,26.287723795573
2060-06-04,26.7131635393416
2060-06-05,27.0059491838728
2060-06-06,27.2802019391741
2060-06-07,27.1809297107515
2060-06-08,27.1204162597656
2060-06-09,27.3321457635789
2060-06-10,27.3863522484189
2060-06-11,27.0810355050223
2060-06-12,26.8287902832031
2060-06-13,26.506494140625
2060-06-14,26.6755644298735
2060-06-15,26.7231921968006
2060-06-16,26.4889290945871
2060-06-17,26.1535016741072
2060-06-18,26.0803408668155
2060-06-19,26.040173921131
2060-06-20,25.9957141694568
2060-06-21,26.1034717378162
2060-06-22,26.0601716541109
2060-06-23,25.8799101329985
2060-06-24,26.0285539899554
2060-06-25,25.8187994094122
2060-06-26,25.6440048944382
2060-06-27,25.3822614397322
2060-06-28,25.7771865118118
2060-06-29,25.9131931849889
2060-06-30,25.8186322893416
2060-07-01,26.1161147344681
2060-07-02,26.333151390439
2060-07-03,26.6064769926526
2060-07-04,26.2136896042597
2060-07-05,25.9750363304502
2060-07-06,26.0649120512463
2060-07-07,26.3686433337984
2060-07-08,25.956682187035
2060-07-09,26.0805167061942
2060-07-10,25.9510785784041
2060-07-11,26.6957496279762
2060-07-12,26.9626897902716
2060-07-13,27.1493294852121
2060-07-14,27.0778965541295
2060-07-15,26.7440051850818
2060-07-16,26.5927775065105
2060-07-17,26.433725702195
2060-07-18,26.4012840634301
2060-07-19,26.5336475190662
2060-07-20,26.4104436965216
2060-07-21,26.2962323869978
2060-07-22,25.4871532621838
2060-07-23,25.9259800502232
2060-07-24,26.5087974911644
2060-07-25,26.7593729654948
2060-07-26,26.5563380650112
2060-07-27,25.9988749186198
2060-07-28,25.7449076334636
2060-07-29,26.2436055501302
2060-07-30,26.2861194428943
2060-07-31,26.3821626209078
2060-08-01,26.8040201822917
2060-08-02,26.6123174758185
2060-08-03,26.6644603910901
2060-08-04,26.585819498698
2060-08-05,26.2942124139695
2060-08-06,26.4467697870164
2060-08-07,26.7094999767485
2060-08-08,26.733527483259
2060-08-09,26.8792387462798
2060-08-10,26.3293003627232
2060-08-11,25.9875223795573
2060-08-12,26.087554640997
2060-08-13,26.0703034900484
2060-08-14,26.1274469284784
2060-08-15,26.1505690801712
2060-08-16,26.1127839587984
2060-08-17,25.9787899925595
2060-08-18,26.2337454659598
2060-08-19,26.3606971377419
2060-08-20,26.4425423758371
2060-08-21,26.2285996210007
2060-08-22,26.263553873698
2060-08-23,26.3232157389323
2060-08-24,26.2992289225261
2060-08-25,26.3416774204799
2060-08-26,26.2859784807478
2060-08-27,26.3747395833333
2060-08-28,26.4003612699963
2060-08-29,26.5839332217262
2060-08-30,26.5725007556734
2060-08-31,26.6119163876488
2060-09-01,26.5957449776786
2060-09-02,26.6840410505022
2060-09-03,26.8785484677269
2060-09-04,27.2842128208706
2060-09-05,27.0854038783482
2060-09-06,27.1817318870908
2060-09-07,27.0447065080916
2060-09-08,27.0831891741072
2060-09-09,27.4110685802642
2060-09-10,27.5475330171131
2060-09-11,27.4682657877605
2060-09-12,27.5999258858817
2060-09-13,27.7178036644345
2060-09-14,27.7027381533669
2060-09-15,27.407861328125
2060-09-16,27.2985066731771
2060-09-17,26.5246215820313
2060-09-18,27.3612653459822
2060-09-19,27.1194774809338
2060-09-20,27.0984450567337
2060-09-21,26.9377453031994
2060-09-22,27.0908839634487
2060-09-23,27.2286810012091
2060-09-24,27.2457693917411
2060-09-25,27.1777529761905
2060-09-26,27.0179803757441
2060-09-27,27.037498546782
2060-09-28,27.0399937220982
2060-09-29,27.0023539225261
2060-09-30,27.2719549269904
2060-10-01,27.4010922386533
2060-10-02,27.4113403320313
2060-10-03,27.6282447451637
2060-10-04,27.571421014695
2060-10-05,27.6938938685826
2060-10-06,27.7749848865328
2060-10-07,27.440576171875
2060-10-08,26.9373296828497
2060-10-09,27.1629563104539
2060-10-10,26.9616812569755
2060-10-11,27.2758306594122
2060-10-12,27.6267668224517
2060-10-13,27.1152660551526
2060-10-14,26.4813098725818
2060-10-15,27.2306254069011
2060-10-16,27.1478951590402
2060-10-17,26.9390720912389
2060-10-18,26.8364705403646
2060-10-19,27.3688569568453
2060-10-20,27.3550789969308
2060-10-21,27.3055068243118
2060-10-22,27.3637765066965
2060-10-23,27.4275814964658
2060-10-24,27.3535327729725
2060-10-25,27.3097720191593
2060-10-26,27.2113513764881
2060-10-27,27.2202116466704
2060-10-28,27.2443990071615
2060-10-29,27.352418154762
2060-10-30,27.6163719540551
2060-10-31,27.6946800595238
2060-11-01,27.6891723632813
2060-11-02,28.0678025018601
2060-11-03,28.2284397670201
2060-11-04,28.200562686012
2060-11-05,27.8900855654762
2060-11-06,27.7877993629093
2060-11-07,28.0511253720238
2060-11-08,27.9550444103423
2060-11-09,27.9244759695871
2060-11-10,27.7778724307106
2060-11-11,27.934218343099
2060-11-12,27.9065418061756
2060-11-13,27.7585315522693
2060-11-14,27.7423703148252
2060-11-15,27.8603890555246
2060-11-16,27.7383201962426
2060-11-17,27.5124828520276
2060-11-18,27.6252947126116
2060-11-19,28.0048810686384
2060-11-20,27.926897030785
2060-11-21,27.8217421758743
2060-11-22,27.7879374186198
2060-11-23,27.7754513695127
2060-11-24,27.7909833635603
2060-11-25,27.8417820521764
2060-11-26,27.6442039853051
2060-11-27,27.7598379952567
2060-11-28,27.7748875209264
2060-11-29,28.0479399181548
2060-11-30,28.1513770693825
2060-12-01,28.0349975585938
2060-12-02,27.9818809872582
2060-12-03,27.8937447684152
2060-12-04,27.8427382696243
2060-12-05,27.7524818057106
2060-12-06,28.1804588681176
2060-12-07,28.0929954892113
2060-12-08,28.0162001836868
2060-12-09,27.5420383998326
2060-12-10,26.7702255975632
2060-12-11,26.7212041945685
2060-12-12,26.9622451055618
2060-12-13,26.8816191173735
2060-12-14,26.3556530180432
2060-12-15,26.1173049200149
2060-12-16,26.7004783993676
2060-12-17,26.9159484863281
2060-12-18,26.767723156157
2060-12-19,26.7920732770647
2060-12-20,27.2630219959078
2060-12-21,27.3781270345052
2060-12-22,27.3866457984561
2060-12-23,27.3450474330357
2060-12-24,27.5400242396764
2060-12-25,27.5608459472656
2060-12-26,27.7503252301897
2060-12-27,27.6201692127046
2060-12-28,27.6261419387091
2060-12-29,27.6684247698103
2060-12-30,27.6647524879093
2060-12-31,27.7826375325521
